time,layout_data_offset,data_0,data_1,data_2,data_3,data_4,data_5,data_6,data_7,data_8,data_9,data_10,data_11,data_12,data_13,data_14,data_15,data_16,data_17,data_18,data_19,data_20,data_21,data_22,data_23,data_24,data_25,data_26,data_27,data_28,data_29,data_30
2026/06/04 15:16:52.95656822,0,1780597012.0500925,497.56600000000003,16644.0,-0.38790160791730477,0.0,0.0,0.0,18.949939961757643,0.0,0.04374930433468835,-0.6878013187121237,0.0,0.0078125,-0.9375,-0.359375,95.3030303030303,497.56,0.0,0.0,0.0,0.0,327.42,327.42,15.96875,3.9898639947466563e-16,1.28,-0.35000000000000003,41.6,0.0,5.0,0.0
2026/06/04 15:16:52.95794765,0,1780597012.0700645,497.586,16644.0,-0.38790160791730477,0.0,0.0,0.0,18.889458699798347,0.0,0.03798073776151765,-0.61613124916667,1.0,0.0234375,-0.9296875,-0.34375,95.04887585532747,497.58,0.0,0.0,0.0,0.0,327.42,327.42,15.96875,3.9898639947466563e-16,1.28,-0.37,41.6,0.0,7.0,0.0
2026/06/04 15:16:52.95899480,0,1780597012.0900671,497.606,16644.0,-0.38790160791730477,0.0,0.0,0.0,19.12207893810334,0.0,0.05520373401761519,-0.7675631703030289,1.0,0.0,-0.921875,-0.359375,95.17595307917888,497.6,0.0,0.0,0.0,0.0,327.42,327.42,15.96875,3.9898639947466563e-16,1.28,-0.38,41.6,0.0,9.0,0.0
2026/06/04 15:16:52.110421321,0,1780597012.110051,497.62600000000003,16644.0,-0.38790160791730477,0.0,0.0,0.0,18.984367757026785,0.0,0.042467400651761536,-0.8866279632575731,0.0,0.015625,-0.9296875,-0.34375,95.11241446725317,497.62,0.0,0.0,0.0,0.0,327.42,327.42,15.96875,3.9898639947466563e-16,1.28,-0.4,41.6,0.0,0.0,0.0
2026/06/04 15:16:52.130595227,0,1780597012.1301007,497.646,16644.0,-0.38790160791730477,0.0,0.0,0.0,18.819672628306844,0.0,0.04823596722493228,-0.613819311439398,0.0,0.0078125,-0.921875,-0.34375,95.3030303030303,497.64,0.0,0.0,0.0,0.0,327.42,327.42,15.96875,3.9898639947466563e-16,1.28,-0.36,41.6,0.0,2.0,0.0
2026/06/04 15:16:52.150645438,0,1780597012.1501045,497.666,16644.0,-0.38790160791730477,0.0,0.0,0.0,18.842004171184122,0.0,0.04819461549322494,-0.7490676684848454,0.0,0.015625,-0.9296875,-0.3671875,95.3030303030303,497.66,0.0,0.0,0.0,0.0,327.42,327.42,15.96875,3.9898639947466563e-16,1.28,-0.39,41.6,0.0,4.0,0.0
2026/06/04 15:16:52.170596503,0,1780597012.170084,497.68600000000004,16644.0,-0.38790160791730477,0.0,0.0,0.0,18.742442709189586,0.0,0.04205388333468837,-0.5745163700757592,0.0,0.0078125,-0.921875,-0.3515625,95.43010752688171,497.68,0.0,0.0,0.0,0.0,327.42,327.42,15.96875,3.9898639947466563e-16,1.28,-0.37,41.7,0.0,6.0,0.0
2026/06/04 15:16:52.190770088,0,1780597012.1901057,497.706,16644.0,-0.38790160791730477,0.0,0.0,0.0,19.010421223716943,0.0,0.04480377349322497,-0.7872146409848484,0.0,0.0234375,-0.9296875,-0.328125,95.17595307917888,497.7,0.0,0.0,0.0,0.0,327.42,327.42,15.96875,3.9898639947466563e-16,1.28,-0.41000000000000003,41.7,0.0,8.0,0.0
2026/06/04 15:16:52.210825625,0,1780597012.2101247,497.726,16644.0,-0.38790160791730477,0.0,0.0,0.0,19.02344795706202,0.0,0.048070560298103006,-0.9374905932575798,0.0,0.0078125,-0.921875,-0.3671875,95.17595307917888,497.72,0.0,0.0,0.0,0.0,327.42,327.42,15.96875,3.9898639947466563e-16,1.28,-0.35000000000000003,41.6,0.0,10.0,0.0
2026/06/04 15:16:52.230925559,0,1780597012.2301714,497.74600000000004,16644.0,-0.38790160791730477,0.0,0.0,0.0,18.845726094997,0.0,0.03998629674932251,-0.42308444893939184,0.0,0.015625,-0.9375,-0.359375,95.3030303030303,497.74,0.0,0.0,0.0,0.0,327.42,327.42,15.96875,3.9898639947466563e-16,1.28,-0.4,41.7,0.0,1.0,0.0
2026/06/04 15:16:52.250721615,0,1780597012.2501395,497.766,16644.0,-0.38790160791730477,0.0,0.0,0.0,18.882945333125804,0.0,0.04339781461517617,-0.4103687914393965,0.0,0.015625,-0.921875,-0.34375,95.17595307917888,497.76,0.0,0.0,0.0,0.0,327.42,327.42,15.96875,3.9898639947466563e-16,1.28,-0.35000000000000003,41.7,0.0,3.0,0.0
2026/06/04 15:16:52.270514459,0,1780597012.270108,497.786,16644.0,-0.38790160791730477,0.0,0.0,0.0,18.998324971325083,0.0,0.06161325243224933,-0.7606273571212132,1.0,0.0078125,-0.9375,-0.3515625,95.17595307917888,497.78000000000003,0.0,0.0,0.0,0.0,327.42,327.42,15.96875,3.9898639947466563e-16,1.28,-0.39,41.6,0.0,5.0,0.0
2026/06/04 15:16:52.290826936,0,1780597012.2901545,497.806,16644.0,-0.38790160791730477,0.0,0.0,0.0,18.9201645712546,0.0,0.04223996612737132,-0.5305895532575766,1.0,0.0234375,-0.921875,-0.359375,95.17595307917888,497.8,0.0,0.0,0.0,0.0,327.42,327.42,15.96875,3.9898639947466563e-16,1.28,-0.32,41.7,0.0,7.0,0.0
2026/06/04 15:16:52.311278657,0,1780597012.3102653,497.826,16644.0,-0.38790160791730477,0.0,0.0,0.0,18.93039986174002,0.0,0.055637927200542045,-0.6785535678030277,1.0,0.0,-0.9296875,-0.34375,95.11241446725317,497.82,0.0,0.0,0.0,0.0,327.42,327.42,15.96875,3.9898639947466563e-16,1.28,-0.34,41.6,0.0,9.0,0.0
2026/06/04 15:16:52.330823868,0,1780597012.3301678,497.846,16644.0,-0.38790160791730477,0.0,0.0,0.0,18.953661885570522,0.0,0.04401809059078594,-0.614975280303034,0.0,0.0234375,-0.9296875,-0.34375,95.17595307917888,497.84000000000003,0.0,0.0,0.0,0.0,327.42,327.42,15.96875,3.9898639947466563e-16,1.28,-0.36,41.800000000000004,0.0,0.0,0.0
2026/06/04 15:16:52.350582027,0,1780597012.350108,497.866,16644.0,-0.38790160791730477,0.0,0.0,0.0,18.844795614043782,0.0,0.04401809059078594,-0.4912866118939377,0.0,0.0,-0.9296875,-0.359375,95.3030303030303,497.86,0.0,0.0,0.0,0.0,327.42,327.42,15.96875,3.9898639947466563e-16,1.28,-0.38,41.7,0.0,2.0,0.0
2026/06/04 15:16:52.370679468,0,1780597012.3700888,497.886,16644.0,-0.38790160791730477,0.0,0.0,0.0,18.916442647441723,0.0,0.05450075457859082,-0.6924251941666674,0.0,0.0234375,-0.9296875,-0.3515625,95.23949169110459,497.88,0.0,0.0,0.0,0.0,327.42,327.42,15.96875,3.9898639947466563e-16,1.28,-0.39,41.6,0.0,4.0,0.0
2026/06/04 15:16:52.390793477,0,1780597012.3901267,497.906,16644.0,-0.38790160791730477,0.0,0.0,0.0,19.01135170467016,0.0,0.04627175996883471,-0.7687191391666649,0.0,0.0,-0.9296875,-0.3671875,95.3030303030303,497.90000000000003,0.0,0.0,0.0,0.0,327.42,327.42,15.96875,3.9898639947466563e-16,1.28,-0.38,41.6,0.0,6.0,0.0
2026/06/04 15:16:52.410556847,0,1780597012.410086,497.926,16644.0,-0.38790160791730477,0.0,0.0,0.0,18.859683309295303,0.0,0.04701609113956642,-0.6011036539393944,0.0,0.0234375,-0.9296875,-0.3359375,95.23949169110459,497.92,0.0,0.0,0.0,0.0,327.42,327.42,15.96875,3.9898639947466563e-16,1.28,-0.41000000000000003,41.6,0.0,8.0,0.0
2026/06/04 15:16:52.430550824,0,1780597012.4301202,497.946,16644.0,-0.38790160791730477,0.0,0.0,0.0,18.94156563317867,0.0,0.05938025892005423,-0.6912692253030315,0.0,0.0,-0.921875,-0.3515625,95.17595307917888,497.94,0.0,0.0,0.0,0.0,327.42,327.42,15.96875,3.9898639947466563e-16,1.28,-0.35000000000000003,41.7,0.0,10.0,0.0
2026/06/04 15:16:52.450556195,0,1780597012.4500947,497.966,16644.0,-0.38790160791730477,0.0,0.0,0.0,18.875501485500042,0.0,0.03864236546883472,-0.3756897255303014,0.0,0.015625,-0.9296875,-0.359375,95.23949169110459,497.96000000000004,0.0,0.0,0.0,0.0,327.42,327.42,15.96875,3.9898639947466563e-16,1.28,-0.4,41.6,0.0,1.0,0.0
2026/06/04 15:16:52.470984536,0,1780597012.470147,497.986,16644.0,-0.38790160791730477,0.0,0.0,0.0,18.835490804511586,0.0,0.04769839471273717,-0.6022596228030302,0.0,0.0078125,-0.921875,-0.3515625,95.17595307917888,497.98,0.0,0.0,0.0,0.0,327.42,327.42,15.96875,3.9898639947466563e-16,1.28,-0.33,41.7,0.0,3.0,0.0
2026/06/04 15:16:52.490875491,0,1780597012.4901156,498.00600000000003,16644.0,-0.38790160791730477,0.0,0.0,0.0,18.903415914096648,0.0,0.04073062792005422,-0.43117623098485186,1.0,0.0078125,-0.9375,-0.34375,95.17595307917888,498.0,0.0,0.0,0.0,0.0,327.42,327.42,15.96875,3.9898639947466563e-16,1.28,-0.39,41.7,0.0,5.0,0.0
2026/06/04 15:16:52.510762691,0,1780597012.510088,498.026,16644.0,-0.38790160791730477,0.0,0.0,0.0,18.916442647441723,0.0,0.040358462334688386,-0.5016903316666695,1.0,0.015625,-0.921875,-0.3515625,95.17595307917888,498.02000000000004,0.0,0.0,0.0,0.0,327.42,327.42,15.96875,3.9898639947466563e-16,1.28,-0.37,41.6,0.0,7.0,0.0
2026/06/04 15:16:52.530913724,0,1780597012.530221,498.046,16644.0,-0.38790160791730477,0.0,0.0,0.0,18.882945333125804,0.0,0.052846685310298104,-0.7733430146212086,0.0,0.0,-0.9296875,-0.3515625,95.23949169110459,498.04,0.0,0.0,0.0,0.0,327.42,327.42,15.96875,3.9898639947466563e-16,1.28,-0.43,41.6,0.0,9.0,0.0
2026/06/04 15:16:52.550760237,0,1780597012.5501935,498.06600000000003,16644.0,-0.38790160791730477,0.0,0.0,0.0,19.02065651420236,0.0,0.05357034061517616,-0.9155271848484884,0.0,0.0234375,-0.9296875,-0.34375,95.11241446725317,498.06,0.0,0.0,0.0,0.0,327.42,327.42,15.96875,3.9898639947466563e-16,1.28,-0.4,41.7,0.0,0.0,0.0
2026/06/04 15:16:52.570631119,0,1780597012.5701485,498.086,16644.0,-0.38790160791730477,0.0,0.0,0.0,18.940635152225447,0.0,0.04486580109078593,-0.7849027032575765,0.0,0.0078125,-0.9375,-0.3515625,95.17595307917888,498.08,0.0,0.0,0.0,0.0,327.42,327.42,15.96875,3.9898639947466563e-16,1.28,-0.46,41.800000000000004,0.0,2.0,0.0
2026/06/04 15:16:52.590660076,0,1780597012.5901315,498.106,16644.0,-0.38790160791730477,0.0,0.0,0.0,18.9573838093834,0.0,0.04157833842005421,-0.5999476850757584,0.0,0.015625,-0.921875,-0.3515625,95.11241446725317,498.1,0.0,0.0,0.0,0.0,327.42,327.42,15.96875,3.9898639947466563e-16,1.28,-0.46,41.6,0.0,4.0,0.0
2026/06/04 15:16:52.610800897,0,1780597012.610112,498.12600000000003,16644.0,-0.38790160791730477,0.0,0.0,0.0,18.92109505220782,0.0,0.03988291742005423,-0.7247923223484822,0.0,0.0,-0.9296875,-0.3515625,95.23949169110459,498.12,0.0,0.0,0.0,0.0,327.42,327.42,15.96875,3.9898639947466563e-16,1.28,-0.48,41.6,0.0,6.0,0.0
2026/06/04 15:16:52.630683028,0,1780597012.6301532,498.146,16644.0,-0.38790160791730477,0.0,0.0,0.0,18.841073690230903,0.0,0.03798073776151765,-0.4935985496212096,0.0,0.0234375,-0.921875,-0.34375,95.17595307917888,498.14,0.0,0.0,0.0,0.0,327.42,327.42,15.96875,3.9898639947466563e-16,1.28,-0.46,41.6,0.0,8.0,0.0
2026/06/04 15:16:52.650679665,0,1780597012.6501212,498.166,16644.0,-0.38790160791730477,0.0,0.0,0.0,18.855961385482424,0.0,0.04395606299322492,-0.606883498257574,0.0,0.0,-0.9296875,-0.359375,95.17595307917888,498.16,0.0,0.0,0.0,0.0,327.42,327.42,15.96875,3.9898639947466563e-16,1.28,-0.39,41.6,0.0,10.0,0.0
2026/06/04 15:16:52.670969675,0,1780597012.6702173,498.18600000000004,16644.0,-0.38790160791730477,0.0,0.0,0.0,18.903415914096648,0.0,0.04133022802981031,-0.6635259725757604,0.0,0.0234375,-0.921875,-0.34375,95.3030303030303,498.18,0.0,0.0,0.0,0.0,327.42,327.42,15.96875,3.9898639947466563e-16,1.28,-0.44,41.900000000000006,0.0,1.0,0.0
2026/06/04 15:16:52.690654075,0,1780597012.6901114,498.206,16644.0,-0.38790160791730477,0.0,0.0,0.0,18.844795614043782,0.0,0.03671950994444445,-0.6184431868939418,0.0,0.0,-0.9296875,-0.359375,95.17595307917888,498.2,0.0,0.0,0.0,0.0,327.42,327.42,15.96875,3.9898639947466563e-16,1.28,-0.38,41.800000000000004,0.0,3.0,0.0
2026/06/04 15:16:52.710675039,0,1780597012.710112,498.226,16644.0,-0.38790160791730477,0.0,0.0,0.0,18.966688618915605,0.0,0.045382697737127387,-0.7317281355303062,1.0,0.0078125,-0.9296875,-0.34375,95.17595307917888,498.22,0.0,0.0,0.0,0.0,327.42,327.42,15.96875,3.9898639947466563e-16,1.28,-0.4,41.6,0.0,5.0,0.0
2026/06/04 15:16:52.730525896,0,1780597012.7300491,498.24600000000004,16644.0,-0.38790160791730477,0.0,0.0,0.0,18.90062447123698,0.0,0.03992426915176153,-0.5872320275757545,1.0,0.015625,-0.9140625,-0.359375,95.17595307917888,498.24,0.0,0.0,0.0,0.0,327.42,327.42,15.96875,3.9898639947466563e-16,1.28,-0.32,41.900000000000006,0.0,7.0,0.0
2026/06/04 15:16:52.750692463,0,1780597012.7500737,498.266,16644.0,-0.38790160791730477,0.0,0.0,0.0,18.961105733196288,0.0,0.05727132060298105,-0.8484809907575785,0.0,0.0078125,-0.9375,-0.359375,95.366568914956,498.26,0.0,0.0,0.0,0.0,327.42,327.42,15.96875,3.9898639947466563e-16,1.28,-0.33,41.6,0.0,9.0,0.0
2026/06/04 15:16:52.770902473,0,1780597012.770179,498.286,16644.0,-0.38790160791730477,0.0,0.0,0.0,18.936913228412564,0.0,0.05493494776151764,-0.7560034816666695,0.0,0.015625,-0.921875,-0.3359375,95.3030303030303,498.28000000000003,0.0,0.0,0.0,0.0,327.42,327.42,15.96875,3.9898639947466563e-16,1.28,-0.28,42.0,0.0,0.0,0.0
2026/06/04 15:16:52.791094819,0,1780597012.7902348,498.306,16644.0,-0.38790160791730477,0.0,0.0,0.0,18.924816976020704,0.0,0.04269483517615176,-0.5999476850757584,0.0,0.0078125,-0.9296875,-0.3515625,95.17595307917888,498.3,0.0,0.0,0.0,0.0,327.42,327.42,15.96875,3.9898639947466563e-16,1.28,-0.33,41.6,0.0,2.0,0.0
2026/06/04 15:16:52.810738453,0,1780597012.8101482,498.326,16644.0,-0.38790160791730477,0.0,0.0,0.0,18.9759934284478,0.0,0.04498985628590786,-0.765251232575757,0.0,0.0234375,-0.921875,-0.3671875,95.23949169110459,498.32,0.0,0.0,0.0,0.0,327.42,327.42,15.96875,3.9898639947466563e-16,1.28,-0.34,41.800000000000004,0.0,4.0,0.0
2026/06/04 15:16:52.830587942,0,1780597012.8300803,498.346,16644.0,-0.38790160791730477,0.0,0.0,0.0,18.89783302837732,0.0,0.04304632489566398,-0.6404065953030331,0.0,0.0078125,-0.9296875,-0.3515625,95.17595307917888,498.34000000000003,0.0,0.0,0.0,0.0,327.42,327.42,15.96875,3.9898639947466563e-16,1.28,-0.36,41.800000000000004,0.0,6.0,0.0
2026/06/04 15:16:52.850493593,0,1780597012.8500786,498.366,16644.0,-0.38790160791730477,0.0,0.0,0.0,18.908998799815965,0.0,0.035354902798103,-0.4427359196212113,0.0,0.0234375,-0.921875,-0.3359375,95.3030303030303,498.36,0.0,0.0,0.0,0.0,327.42,327.42,15.96875,3.9898639947466563e-16,1.28,-0.35000000000000003,41.7,0.0,8.0,0.0
2026/06/04 15:16:52.870648021,0,1780597012.8701453,498.386,16644.0,-0.38790160791730477,0.0,0.0,0.0,18.890389180751566,0.0,0.039758862224932294,-0.46816723462121046,0.0,0.0,-0.9375,-0.359375,95.3030303030303,498.38,0.0,0.0,0.0,0.0,327.42,327.42,15.96875,3.9898639947466563e-16,1.28,-0.37,41.7,0.0,10.0,0.0
2026/06/04 15:16:52.890740598,0,1780597012.8901036,498.406,16644.0,-0.38790160791730477,0.0,0.0,0.0,18.78338387113126,0.0,0.04364592500542007,-0.45198367053030725,0.0,0.015625,-0.921875,-0.359375,95.3030303030303,498.40000000000003,0.0,0.0,0.0,0.0,327.42,327.42,15.96875,3.9898639947466563e-16,1.28,-0.4,41.900000000000006,0.0,1.0,0.0
2026/06/04 15:16:52.911037735,0,1780597012.9101865,498.426,16644.0,-0.38790160791730477,0.0,0.0,0.0,19.004838337997626,0.0,0.06142716963956644,-0.7906825475757562,1.0,0.0078125,-0.921875,-0.34375,95.17595307917888,498.42,0.0,0.0,0.0,0.0,327.42,327.42,15.96875,3.9898639947466563e-16,1.28,-0.38,41.900000000000006,0.0,3.0,0.0
2026/06/04 15:16:52.930672665,0,1780597012.930104,498.446,16644.0,-0.38790160791730477,0.0,0.0,0.0,18.956453328430182,0.0,0.0478224499078591,-0.613819311439398,1.0,0.015625,-0.9296875,-0.3515625,95.23949169110459,498.44,0.0,0.0,0.0,0.0,327.42,327.42,15.96875,3.9898639947466563e-16,1.28,-0.42,41.900000000000006,0.0,5.0,0.0
2026/06/04 15:16:52.950751135,0,1780597012.9501143,498.466,16644.0,-0.38790160791730477,0.0,0.0,0.0,19.01228218562338,0.0,0.05082045045663958,-0.7929944853030281,1.0,0.0078125,-0.921875,-0.34375,95.23949169110459,498.46000000000004,0.0,0.0,0.0,0.0,327.42,327.42,15.96875,3.9898639947466563e-16,1.28,-0.29,41.900000000000006,0.0,7.0,0.0
2026/06/04 15:16:52.970627500,0,1780597012.9701211,498.486,16644.0,-0.38790160791730477,0.0,0.0,0.0,18.891319661704784,0.0,0.04472107002981034,-0.5606447437121195,0.0,0.015625,-0.9375,-0.359375,95.17595307917888,498.48,0.0,0.0,0.0,0.0,327.42,327.42,15.96875,3.9898639947466563e-16,1.28,-0.34,41.800000000000004,0.0,9.0,0.0
2026/06/04 15:16:52.990580894,0,1780597012.9901195,498.50600000000003,16644.0,-0.38790160791730477,0.0,0.0,0.0,18.985298237980007,0.0,0.05780889311517618,-0.7155445714393946,0.0,0.015625,-0.921875,-0.359375,95.11241446725317,498.5,0.0,0.0,0.0,0.0,327.42,327.42,15.96875,3.9898639947466563e-16,1.28,-0.34,42.0,0.0,0.0,0.0
2026/06/04 15:16:53.10641176,0,1780597013.0101972,498.526,16644.0,-0.38790160791730477,0.0,0.0,0.0,18.965758137962382,0.0,0.05295006463956639,-0.6473424084848488,0.0,0.015625,-0.9296875,-0.3359375,95.3030303030303,498.52000000000004,0.0,0.0,0.0,0.0,327.42,327.42,15.96875,3.9898639947466563e-16,1.28,-0.42,41.900000000000006,0.0,2.0,0.0
2026/06/04 15:16:53.30644985,0,1780597013.0301433,498.546,16644.0,-0.38790160791730477,0.0,0.0,0.0,18.876431966453264,0.0,0.03984156568834693,-0.43348816871212376,0.0,0.0234375,-0.921875,-0.359375,95.17595307917888,498.54,0.0,0.0,0.0,0.0,327.42,327.42,15.96875,3.9898639947466563e-16,1.28,-0.33,42.0,0.0,4.0,0.0
2026/06/04 15:16:53.50824106,0,1780597013.0501015,498.56600000000003,16644.0,-0.38790160791730477,0.0,0.0,0.0,18.909929280769184,0.0,0.057002534346883495,-0.6739296923484839,0.0,0.0078125,-0.9375,-0.3671875,95.3030303030303,498.56,0.0,0.0,0.0,0.0,327.42,327.42,15.96875,3.9898639947466563e-16,1.28,-0.35000000000000003,42.0,0.0,6.0,0.0
2026/06/04 15:16:53.70617960,0,1780597013.0701265,498.586,16644.0,-0.38790160791730477,0.0,0.0,0.0,18.985298237980007,0.0,0.0452793184078591,-0.6947371318939393,0.0,0.0234375,-0.9296875,-0.3359375,95.23949169110459,498.58,0.0,0.0,0.0,0.0,327.42,327.42,15.96875,3.9898639947466563e-16,1.28,-0.34,41.800000000000004,0.0,8.0,0.0
2026/06/04 15:16:53.90791398,0,1780597013.0901802,498.606,16644.0,-0.38790160791730477,0.0,0.0,0.0,18.868057637874287,0.0,0.042736186907859124,-0.49475451848484553,0.0,0.0,-0.9375,-0.359375,95.23949169110459,498.6,0.0,0.0,0.0,0.0,327.42,327.42,15.96875,3.9898639947466563e-16,1.28,-0.38,41.900000000000006,0.0,10.0,0.0
2026/06/04 15:16:53.110712474,0,1780597013.110074,498.62600000000003,16644.0,-0.38790160791730477,0.0,0.0,0.0,18.937843709365783,0.0,0.05129599537127371,-0.5872320275757545,0.0,0.015625,-0.9296875,-0.359375,95.17595307917888,498.62,0.0,0.0,0.0,0.0,327.42,327.42,15.96875,3.9898639947466563e-16,1.28,-0.38,42.0,0.0,1.0,0.0
2026/06/04 15:16:53.130496678,0,1780597013.1300714,498.646,16644.0,-0.38790160791730477,0.0,0.0,0.0,18.912720723628844,0.0,0.047781098176151775,-0.7155445714393946,1.0,0.0078125,-0.921875,-0.34375,95.23949169110459,498.64,0.0,0.0,0.0,0.0,327.42,327.42,15.96875,3.9898639947466563e-16,1.28,-0.35000000000000003,42.0,0.0,3.0,0.0
2026/06/04 15:16:53.150500141,0,1780597013.15011,498.666,16644.0,-0.38790160791730477,0.0,0.0,0.0,18.765704733020083,0.0,0.03396961978590791,-0.33060693984848283,1.0,0.015625,-0.9296875,-0.3515625,95.17595307917888,498.66,0.0,0.0,0.0,0.0,327.42,327.42,15.96875,3.9898639947466563e-16,1.28,-0.38,41.900000000000006,0.0,5.0,0.0
2026/06/04 15:16:53.170484398,0,1780597013.1701062,498.68600000000004,16644.0,-0.38790160791730477,0.0,0.0,0.0,18.98715919988644,0.0,0.049063001859078616,-0.6773975989393918,0.0,0.0,-0.921875,-0.359375,95.23949169110459,498.68,0.0,0.0,0.0,0.0,327.42,327.42,15.96875,3.9898639947466563e-16,1.28,-0.34,41.6,0.0,7.0,0.0
2026/06/04 15:16:53.190853100,0,1780597013.1901107,498.706,16644.0,-0.38790160791730477,0.0,0.0,0.0,18.800132528289225,0.0,0.035747744249322526,-0.4762590166666704,0.0,0.015625,-0.921875,-0.34375,95.23949169110459,498.7,0.0,0.0,0.0,0.0,327.42,327.42,15.96875,3.9898639947466563e-16,1.28,-0.42,42.0,0.0,9.0,0.0
